latitude,longitude,prr_percent,dli_avg,drr_percent,baseline_power_mwh,achieved_power_mwh,power_ratio_percent
42.53,-74.54,95.41438370481792,19.999999800000086,99.99999900000043,9214.528451125283,8791.985532946293,95.41438370481792
42.45,-74.54,95.59837051579517,19.99999980000006,99.9999990000003,9213.62242193815,8808.072900850811,95.59837051579517
42.37,-74.54,94.44305977898374,19.99999980000011,99.99999900000056,9117.7244861137,8611.0579869034,94.44305977898374
42.29,-74.54,93.04402453285473,19.99999980000019,99.99999900000095,9025.29610534656,8397.498722421438,93.04402453285473
42.17,-74.54,95.42904710107436,19.999999800000055,99.99999900000027,9119.719477567955,8702.861395734177,95.42904710107436
42.09,-74.54,94.96263706800212,19.999999800000065,99.99999900000033,9159.278092795159,8697.892013310093,94.96263706800212
42.01,-74.54,94.5154027732148,19.99999980000004,99.9999990000002,9265.577354189973,8757.39775557643,94.5154027732148
41.93,-74.54,94.84710251582706,19.999999800000037,99.99999900000019,9273.246895878261,8795.405989879406,94.84710251582706
41.81,-74.54,95.57028418579816,19.999999800000023,99.99999900000012,9317.445408288737,8904.709055558147,95.57028418579816
41.73,-74.54,95.24388805277432,19.999999800000058,99.9999990000003,9282.35745297219,8840.878141167186,95.24388805277432
41.65,-74.54,95.87451735662273,19.99999980000014,99.9999990000007,9407.292901292301,9019.196665437827,95.87451735662273
41.57,-74.54,95.91089379951147,19.999999800000015,99.99999900000007,9384.504647572372,9000.762286143356,95.91089379951147
41.45,-74.54,96.31182302048549,19.999999800000158,99.99999900000078,9396.310137499759,9049.757590084704,96.31182302048549
41.37,-74.54,96.55209415551326,19.999999800000126,99.99999900000063,9374.19014584206,9050.976895930271,96.55209415551326
44.97,-74.46,87.42459167175171,19.999999800000126,99.99999900000063,8508.552031127074,7438.566870391382,87.42459167175171
44.89,-74.46,87.11980629308331,19.99999980000008,99.9999990000004,8499.929140427028,7405.121802189369,87.11980629308331
44.81,-74.46,87.24046168450403,19.999999800000204,99.99999900000101,8511.630949314758,7425.586137063328,87.24046168450403
44.73,-74.46,86.94864204938816,19.999999800000285,99.99999900000142,8557.449818524434,7440.586411264826,86.94864204938816
44.61,-74.46,88.16752964781588,19.999999800000268,99.99999900000134,8611.96123045715,7592.953471121717,88.16752964781588
44.53,-74.46,88.08110245748489,19.99999980000012,99.9999990000006,8612.752727353292,7586.2075541898785,88.08110245748489
44.45,-74.46,89.02313264424797,19.999999800000076,99.99999900000039,8690.53836093935,7736.589492558291,89.02313264424797
44.37,-74.46,89.67168452454752,19.99999980000005,99.99999900000024,8701.971502459182,7803.204433101226,89.67168452454752
44.25,-74.46,90.31112404050694,19.999999800000154,99.99999900000077,8755.00560956832,7906.743975810586,90.31112404050694
44.17,-74.46,90.32675972555948,19.99999980000032,99.99999900000161,8828.93907274601,7974.894582555327,90.32675972555948
44.09,-74.46,90.6043061903806,19.999999800000076,99.99999900000039,8858.467519722199,8026.153035344515,90.6043061903806
44.01,-74.46,91.12987723464947,19.99999980000008,99.9999990000004,8879.931028745588,8092.270245017401,91.12987723464947
43.89,-74.46,90.76730726578921,19.999999800000218,99.9999990000011,8805.71878940138,7992.713830537285,90.76730726578921
43.81,-74.46,90.784453038665,19.99999980000025,99.99999900000125,8872.661555335631,8054.997262983361,90.784453038665
43.73,-74.46,91.67059817944101,19.99999980000013,99.99999900000066,8990.165190229034,8241.338207202838,91.67059817944101
43.65,-74.46,94.18714365568843,19.999999800000143,99.99999900000071,9273.58810746501,8734.527752814907,94.18714365568843
43.53,-74.46,94.29818205591009,19.99999979999997,99.99999899999985,9181.365202517465,8657.860473887897,94.29818205591009
43.45,-74.46,94.32976779393334,19.999999800000005,99.99999900000003,9249.811829874325,8725.326020496228,94.32976779393334
43.37,-74.46,94.28462355360327,19.999999800000097,99.99999900000049,9205.88085771039,8679.730111485465,94.28462355360327
43.29,-74.46,94.30342665670138,19.999999800000104,99.99999900000051,9241.80004650736,8715.334128617062,94.30342665670138
43.17,-74.46,95.46813191305986,19.999999800000197,99.99999900000098,9332.94785987796,8909.990974245387,95.46813191305986
43.09,-74.46,95.65924853225519,19.9999998000001,99.9999990000005,9292.448408180691,8889.086317513158,95.65924853225519
43.01,-74.46,96.69911183061124,19.999999800000033,99.99999900000016,9309.757875615345,9002.45317930042,96.69911183061124
42.89,-74.46,94.74664650727007,19.999999800000193,99.99999900000095,9102.014761785591,8623.853751388535,94.74664650727007
42.81,-74.46,94.83173465409828,19.999999800000086,99.99999900000043,9142.864976325014,8670.337454131024,94.83173465409828
42.73,-74.46,95.50291610296865,19.99999980000012,99.9999990000006,9201.933846473446,8788.115161248212,95.50291610296865
42.65,-74.46,94.76538878709816,19.999999800000257,99.99999900000128,9180.002157272129,8699.464735002932,94.76538878709816
42.53,-74.46,95.55223560952709,19.999999800000186,99.99999900000093,9238.445178738635,8827.540903845336,95.55223560952709
42.45,-74.46,94.58578767535204,19.99999980000022,99.99999900000111,9061.174827305218,8570.58358304736,94.58578767535204
42.37,-74.46,94.52393135043312,19.999999800000122,99.9999990000006,9082.26350242107,8584.912518093935,94.52393135043312
42.29,-74.46,94.36840102872937,19.99999980000047,99.99999900000235,9077.549606434704,8566.338416182145,94.36840102872937
42.17,-74.46,95.05729519998145,19.999999800000197,99.99999900000098,9216.303903719088,8760.769208285667,95.05729519998145
42.09,-74.46,94.58426057046451,19.99999980000028,99.9999990000014,9078.516608990503,8586.847805380476,94.58426057046451
42.01,-74.46,94.51445595983436,19.99999980000017,99.99999900000086,9265.8873104474,8757.60298132069,94.51445595983436
41.93,-74.46,95.51543297884758,19.99999980000008,99.9999990000004,9343.877103180626,8924.844672114375,95.51543297884758
41.81,-74.46,95.35091461276895,19.999999800000076,99.99999900000039,9283.77050236102,8852.160084551686,95.35091461276895
41.73,-74.46,95.45292478660451,19.999999799999987,99.99999899999995,9323.747382019501,8899.78957585208,95.45292478660451
41.65,-74.46,95.79220399400954,19.999999800000033,99.99999900000016,9334.645978054124,8941.863117416215,95.79220399400954
41.57,-74.46,95.77400548915233,19.99999980000031,99.99999900000155,9360.771802539455,8965.18609999116,95.77400548915233
41.45,-74.46,96.39873920082474,19.99999980000024,99.9999990000012,9410.545948227931,9071.647646006024,96.39873920082474
41.37,-74.46,96.94318745035898,19.999999800000104,99.99999900000051,9387.990606706784,9101.017331681851,96.94318745035898
41.29,-74.46,96.52687745824883,19.999999800000296,99.99999900000148,9321.989515465526,8998.225396264213,96.52687745824883
44.97,-74.38,87.00457760702105,19.999999800000204,99.99999900000101,8473.125426871691,7372.006987762814,87.00457760702105
44.89,-74.38,87.12957861687764,19.999999800000182,99.99999900000091,8514.98525330229,7419.070770491555,87.12957861687764
44.81,-74.38,87.01200968168108,19.99999980000015,99.99999900000076,8503.914592230618,7399.426988313595,87.01200968168108
44.73,-74.38,87.72695229452432,19.999999800000197,99.99999900000098,8597.719417065111,7542.517211425764,87.72695229452432
44.61,-74.38,87.56713827672715,19.999999800000083,99.99999900000041,8562.191946332206,7497.666461163519,87.56713827672715
44.53,-74.38,88.1622085109482,19.99999980000015,99.99999900000076,8619.657481934593,7599.280402152724,88.1622085109482
44.45,-74.38,88.1721541892469,19.999999800000076,99.99999900000039,8632.98401285834,7611.8879749504895,88.1721541892469
44.37,-74.38,89.86891889883032,19.99999980000017,99.99999900000086,8734.107955099866,7849.248394704985,89.86891889883032
44.25,-74.38,90.36961379082081,19.999999800000186,99.99999900000093,8747.133819327393,7904.751050292439,90.36961379082081
44.17,-74.38,90.18292895088561,19.99999980000028,99.9999990000014,8772.078292487355,7910.91713402993,90.18292895088561
44.09,-74.38,90.35485582950983,19.999999800000076,99.99999900000039,8850.985760679576,7997.295423552474,90.35485582950983
44.01,-74.38,89.7958068113355,19.999999800000026,99.99999900000013,8778.251442617613,7882.501706826183,89.7958068113355
43.89,-74.38,90.42165549378915,19.99999979999998,99.99999899999989,8829.255219474091,7983.558737220259,90.42165549378915
43.81,-74.38,93.0656406514089,19.99999980000017,99.99999900000086,9012.459246385288,8387.502936095607,93.0656406514089
43.73,-74.38,93.19323725856174,19.999999800000058,99.9999990000003,9161.087454245944,8537.513966699757,93.19323725856174
43.65,-74.38,92.03750520960753,19.99999980000027,99.99999900000137,8971.004580600034,8256.688808223887,92.03750520960753
43.53,-74.38,94.23200581721183,19.999999800000136,99.99999900000068,9210.609420925724,8679.34200532739,94.23200581721183
43.45,-74.38,94.4550857696486,19.999999800000225,99.99999900000113,9249.622085344006,8736.73847408004,94.4550857696486
43.37,-74.38,94.67411969053715,19.99999980000021,99.99999900000105,9216.150545355376,8725.309398169842,94.67411969053715
43.29,-74.38,95.75998638071688,19.999999800000083,99.99999900000041,9426.697338040516,9027.004087058998,95.75998638071688
43.17,-74.38,95.93750569463715,19.999999800000037,99.99999900000019,9350.69619625052,8970.824695766061,95.93750569463715
43.09,-74.38,96.54086566086742,19.999999800000158,99.99999900000078,9371.581603759021,9047.406006383562,96.54086566086742
43.01,-74.38,96.42441353561902,19.999999800000026,99.99999900000013,9263.377336021515,8932.157269850195,96.42441353561902
42.89,-74.38,95.42341644320206,19.99999980000012,99.9999990000006,9151.352950621602,8732.53363625891,95.42341644320206
42.81,-74.38,95.0000903390352,19.999999800000484,99.99999900000243,9196.832527544868,8736.999209497399,95.0000903390352
42.73,-74.38,95.85538691038664,19.99999980000005,99.99999900000024,9226.886090365182,8844.467361700194,95.85538691038664
42.65,-74.38,95.7323543989697,19.99999980000008,99.9999990000004,9241.556373610714,8847.159499565581,95.7323543989697
42.53,-74.38,94.54977237074995,19.999999800000104,99.99999900000051,9126.220423432576,8628.820636408394,94.54977237074995
42.45,-74.38,94.26295420284862,19.999999800000133,99.99999900000066,9098.672998261225,8576.677961417932,94.26295420284862
42.37,-74.38,94.08523586546548,19.999999799999998,99.99999899999999,9109.543837492452,8570.735805772749,94.08523586546548
42.29,-74.38,94.79016131987744,19.999999800000243,99.99999900000121,9122.78807400288,8647.50553221787,94.79016131987744
42.17,-74.38,94.82744280596745,19.999999799999998,99.99999899999999,9236.67637261565,8758.904004414415,94.82744280596745
42.09,-74.38,93.92548853977021,19.999999800000097,99.99999900000049,9145.262027868102,8589.732037917212,93.92548853977021
42.01,-74.38,92.99919604116343,19.999999800000026,99.99999900000013,9228.130139255907,8582.08683914029,92.99919604116343
41.93,-74.38,94.4916962176415,19.99999980000024,99.9999990000012,9305.574743366298,8792.995417807257,94.4916962176415
41.81,-74.38,96.21451133828808,19.999999800000325,99.99999900000162,9450.967988306447,9093.202666687084,96.21451133828808
41.73,-74.38,95.11828553238226,19.999999800000097,99.99999900000049,9266.820227096307,8814.44052338202,95.11828553238226
41.65,-74.38,96.36879256546278,19.999999800000143,99.99999900000071,9460.490383152373,9116.960353015667,96.36879256546278
41.57,-74.38,96.02450935070192,19.99999980000027,99.99999900000137,9343.319521741718,8971.876727820832,96.02450935070192
41.45,-74.38,96.22325882622347,19.999999800000175,99.99999900000087,9355.11237679099,9001.793995803662,96.22325882622347
41.37,-74.38,96.85814151174566,19.999999800000133,99.99999900000066,9334.915357756905,9041.62552721786,96.85814151174566
41.29,-74.38,96.81119967192225,19.999999800000804,99.99999900000402,9356.887502870399,9058.515043481002,96.81119967192225
44.97,-74.26,87.11220353829265,19.999999800000086,99.99999900000043,8517.997594626728,7420.215402018108,87.11220353829265
44.89,-74.26,87.05594699954955,19.99999980000057,99.99999900000284,8491.407897366202,7392.275558646685,87.05594699954955
44.81,-74.26,87.59823700898141,19.999999800000072,99.99999900000036,8534.27069258914,7475.870668282274,87.59823700898141
44.73,-74.26,87.80756086711162,19.999999800000133,99.99999900000066,8610.68776116264,7560.834896959816,87.80756086711162
44.61,-74.26,86.53172214987828,19.99999980000024,99.9999990000012,8514.961432268838,7368.142767740166,86.53172214987828
44.53,-74.26,88.06199466477358,19.999999800000264,99.99999900000131,8627.140483534571,7597.231992332735,88.06199466477358
44.45,-74.26,90.1221285062834,19.999999800000204,99.99999900000101,8723.885828446433,7862.151597053942,90.1221285062834
44.37,-74.26,90.39941920173297,19.999999800000126,99.99999900000063,8756.564230699707,7915.883206579231,90.39941920173297
44.25,-74.26,89.00046753353207,19.999999800000033,99.99999900000016,8646.650087115051,7695.559003520954,89.00046753353207
44.17,-74.26,88.42809541100853,19.999999800000143,99.99999900000071,8666.20659221141,7663.361433875816,88.42809541100853
44.09,-74.26,89.31195424357796,19.999999800000264,99.99999900000131,8696.36585995835,7766.894297700137,89.31195424357796
44.01,-74.26,90.04437821975797,19.99999980000005,99.99999900000024,8768.097970683975,7895.179299401601,90.04437821975797
43.89,-74.26,92.00550298582087,19.999999800000044,99.99999900000022,8934.309709810408,8220.056586822098,92.00550298582087
43.81,-74.26,92.02829043161147,19.999999800000133,99.99999900000066,8968.213550491311,8253.29361277328,92.02829043161147
43.73,-74.26,92.80223609437449,19.999999800000236,99.99999900000118,9058.560164476909,8406.546390588817,92.80223609437449
43.65,-74.26,92.71122270856237,19.999999800000325,99.99999900000162,9089.091758461063,8426.608102372424,92.71122270856237
43.53,-74.26,94.31661755972428,19.999999800000033,99.99999900000016,9203.003124940842,8679.961261359927,94.31661755972428
43.45,-74.26,94.462755417937,19.999999800000097,99.99999900000049,9193.428840067209,8684.366199714772,94.462755417937
43.37,-74.26,95.01330519384126,19.999999800000086,99.99999900000043,9227.50955965643,8767.361819707241,95.01330519384126
43.29,-74.26,95.72196201019354,19.999999800000545,99.99999900000273,9345.21460414487,8945.422773150613,95.72196201019354
43.17,-74.26,96.41508202080942,19.999999800000047,99.99999900000024,9408.070214198071,9070.79861359441,96.41508202080942
43.09,-74.26,95.69377366332715,19.999999800000005,99.99999900000003,9244.384209645339,8846.300102146366,95.69377366332715
43.01,-74.26,96.28760771443304,19.999999800000005,99.99999900000003,9267.529107685894,8923.48207202949,96.28760771443304
42.89,-74.26,96.89382404129422,19.999999800000097,99.99999900000049,9301.797290856186,9012.867099680065,96.89382404129422
42.81,-74.26,95.31077007053194,19.999999800000154,99.99999900000077,9197.574572660664,8766.279153014317,95.31077007053194
42.73,-74.26,94.7239417500736,19.999999800000392,99.99999900000196,9158.575314615551,8675.363546153056,94.7239417500736
42.65,-74.26,94.49407818211866,19.999999800000072,99.99999900000036,9125.633230844762,8623.182999767849,94.49407818211866
42.53,-74.26,94.96343359547424,19.99999980000011,99.99999900000056,9212.151823035356,8748.175679182452,94.96343359547424
